id,value,category
52962,0.38068009714625856,C
52963,0.710714532023925,B
52964,-1.3122986346627241,B
52965,-0.10506979908019846,A
52966,-0.7536777147372471,C
52967,-0.028133241762995084,B
52968,0.13318860629906637,B
52969,-0.4362064175337724,C
52970,0.8807144448234492,B
52971,-0.2842633017717605,C
52972,-1.9591016251411373,A
52973,-0.6108162423787244,A
52974,-1.2838625637934447,C
52975,-0.9249071320735427,C
52976,0.558029519825233,B
52977,0.21436665612405936,A
52978,0.3514713506632698,C
52979,-0.2769164786955941,A
52980,0.597161582844417,B
52981,-2.382564711234565,C
52982,0.3374159223719741,A
52983,-2.115151932065352,A
52984,-1.0821126677331812,C
52985,-0.09465909671478948,B
52986,0.2962004007675732,C
52987,-0.6817637680269528,C
52988,-0.09576052546721453,A
52989,1.0003184175308697,B
52990,-0.07642135292274536,B
52991,1.5253221522628988,B
52992,0.3397534515141683,A
52993,1.2014176881910639,A
52994,2.082561636492454,C
52995,-1.0132403780247663,A
52996,-0.2644285782276832,C
52997,1.0358622179172616,A
52998,0.7331517998127183,A
52999,1.2746189085167,B
53000,0.9441862383656464,A
53001,-0.1744569075991678,B
53002,-2.3933750097358844,B
53003,0.10963305983010689,B
53004,-0.33184079974471387,A
53005,1.1170211338886893,B
53006,0.5604916608500716,C
53007,-1.623727851477595,A
53008,-0.09850800571875014,A
53009,-0.32812170587094047,A
53010,-0.7199406847450436,A
53011,-0.2415485722300916,C
53012,0.580520233213629,B
53013,-0.31423720417862605,A
53014,0.29923929996938414,B
53015,1.0110663672205087,B
53016,0.9897287917920881,A
53017,0.5999946136948195,C
53018,-0.4423086620493636,B
53019,1.0679834340509053,C
53020,1.2262616450404193,B
53021,-0.1755009333725682,A
53022,1.170128805891419,A
53023,-1.4031287916117026,A
53024,-0.32536606133838064,B
53025,0.6622867027219689,C
53026,-0.3983326718427546,B
53027,-0.45414255766194833,A
53028,-0.12809256894855547,C
53029,-0.39381684117463617,A
53030,-0.34643926895454624,C
53031,-1.3466345867002485,B
53032,-0.5434689542197407,C
53033,-0.7389979343662927,A
53034,-0.9356239131863766,A
53035,-0.41913236018515626,A
53036,-2.6860946821088563,B
53037,0.10276699080053371,A
53038,0.925083662290297,A
53039,-0.4801168407560695,B
53040,0.3143654797089943,B
53041,0.5484047430021219,C
53042,0.13975058017068953,A
53043,-0.9583434625886501,B
53044,1.312314683076407,B
53045,-0.43762083592898093,C
53046,0.20069069706374237,A
53047,1.027986582121062,B
53048,1.7661003356816045,A
53049,-0.2358532319793311,C
53050,1.5999840253018662,A
53051,1.0898450303639293,C
53052,1.5073644947684532,A
53053,-1.1825641801070086,A
53054,-0.28023570203896814,B
53055,-0.6337837661363541,C
53056,-0.627897268541923,A
53057,-0.951063092517907,B
53058,-0.8288358188130105,C
53059,-0.6253234869644672,C
53060,0.8955548916883709,A
53061,0.6649472089559234,B
53062,0.8999707210754021,C
53063,0.3500642178905287,A
53064,0.20004757982548443,C
53065,-0.28645103210082434,B
53066,-2.3138978099764635,C
53067,2.2703614812195725,A
53068,0.9616738974367752,C
53069,-0.22367745904216643,A
53070,-0.33164403340491283,A
53071,-0.5435004339403815,A
53072,1.0297266303029933,C
53073,0.9874385917377219,A
53074,-0.7920710413489254,B
53075,0.13992353464003277,C
53076,1.0241588794337482,C
53077,-0.5785767502395524,A
53078,-0.35496310288247607,B
53079,-1.4233491601275596,B
53080,-1.8803017020582693,A
53081,-0.9655624834664077,A
53082,-1.1345208933388322,C
53083,-0.27116947082031057,C
53084,0.35664750946505175,B
53085,0.17603015501598648,C
53086,1.3687748185880675,A
53087,-0.6248331368621289,A
53088,-0.30998121506846055,B
53089,1.5062170680948888,A
53090,-0.5672270745320495,C
53091,-0.8953207632894942,C
53092,0.8756273601272289,C
53093,-0.537096831735289,A
53094,-1.4349153006797037,C
53095,0.4417765135666314,A
53096,-1.2035930234347916,B
53097,0.479391548148041,B
53098,1.114887886169656,C
53099,-0.8269907751472839,B
53100,-0.39854372202424965,B
53101,0.19729450007258428,C
53102,-0.9790018910545584,A
53103,-0.2979552904778709,A
53104,-0.3624272370351369,B
53105,0.6597934130370011,A
53106,-0.9596364161272206,B
53107,0.5581406309466039,C
53108,0.38469922561384917,B
53109,1.198017707915526,A
53110,-1.1153706580095468,A
53111,0.5437644627599935,A
53112,-1.2138476317649303,C
53113,-0.21602001491442085,C
53114,-2.3950877429650883,A
53115,0.8340375624855932,B
53116,-0.7206864228615525,C
53117,1.8083395812293643,A
53118,1.0819533738512972,A
53119,0.15459010728750178,C
53120,0.34530635381713803,A
53121,-0.37156232001522793,A
53122,-0.8138128710422594,A
53123,-0.12052044472419637,C
53124,-0.31125429780788266,A
53125,0.46572207994341147,A
53126,-0.16316203718131436,B
53127,-0.13989048897090844,C
53128,0.22159026658969772,B
53129,-0.5308146060855886,B
53130,0.9010885082367749,C
53131,0.3111574729588946,C
53132,1.0407159065717004,A
53133,-0.17453088700572394,C
53134,1.0134899655915328,C
53135,-0.33521817313811747,A
53136,1.018162142712922,B
53137,0.014978607737350678,B
53138,-0.5893364045453465,A
53139,-0.07781076047140888,A
53140,-0.34275364667250285,A
53141,-3.371520053932975,A
53142,-0.9304766486215708,A
53143,0.5779390406145676,A
53144,0.3677603119403026,A
53145,-1.1732008306553914,A
53146,-0.6596953349762152,A
53147,-2.510911413702565,C
53148,-1.4392442673896333,A
53149,-1.0914463748873118,C
53150,1.5423077329441879,A
53151,0.40160764029362545,C
53152,-2.2403786619391175,C
53153,-1.4863564323671252,B
53154,-0.6499215631953701,A
53155,-0.3386684782248233,A
53156,-0.7590439106728715,C
53157,-0.8272166838618774,B
53158,-0.5118825632354509,C
53159,-1.2307484016526908,A
53160,0.06790745033727076,C
53161,-0.7999531227213362,C
53162,-0.6681140639894424,A
53163,-0.10300474017633746,A
53164,-0.6664534612510402,C
53165,-0.3104827042499588,A
53166,0.4338495289474495,C
53167,-0.3564338161959105,C
53168,1.1580160411464915,C
53169,-0.3552325684113414,A
53170,-1.4655835846640028,A
53171,-0.413673552837127,A
53172,1.1478546236608358,B
53173,0.397007370596725,C
53174,-0.970968863988864,C
53175,1.9529036667211086,A
53176,0.057114990765456584,A
53177,1.898022844709493,B
53178,0.4941584734138373,A
53179,-0.6789291720733441,B
53180,-0.20323912220718002,C
53181,-0.043813260194359424,B
53182,-0.7164139727209832,B
53183,0.396174276945918,C
53184,0.43873371077696893,A
53185,0.23064540772328113,A
53186,1.4963754409130712,C
53187,-0.5727368609917994,A
53188,0.9991988720068484,A
53189,0.9026133397714964,A
53190,0.7098457263240728,B
53191,-0.03600642077099754,B
53192,-0.6249990113326275,B
53193,-0.09203857234352004,C
53194,0.4491619934800064,A
53195,-1.219996019111049,C
53196,1.7172794721195148,A
53197,1.3910194128313385,B
53198,-1.2802295047937367,B
53199,0.10908939370098145,C
53200,0.29087745681069593,C
53201,2.4844445441915775,C
53202,-0.24784801260491307,C
53203,0.5754984894271734,A
53204,0.8151109193304418,B
53205,0.15449922742224642,C
53206,-1.5747121904493997,A
53207,0.05547976668324183,A
53208,-0.6548160816748974,C
53209,0.5428805921365,B
53210,0.3321372669364484,C
53211,-0.624802542248078,B
53212,-0.20556283966052866,C
53213,0.19093865436985089,A
53214,-0.31839494633413373,A
53215,0.44266031010315454,A
53216,-0.3349735216834599,A
53217,0.5309008932211632,C
53218,-0.4995230838209308,B
53219,0.9081562856348283,A
53220,-2.1552515613339085,A
53221,-0.31642741527305857,C
53222,1.264090756751749,C
53223,0.06338233384191579,B
53224,0.4193712424795076,C
53225,0.4395273582123032,C
53226,0.5274364985499586,B
53227,-0.5549215103919786,A
53228,-1.0260346359933141,B
53229,-0.9411911231609797,B
53230,-0.3128667876076938,A
53231,-0.233545695145987,A
53232,0.0847319830262485,B
53233,-0.7956763335885614,A
53234,-1.3514842748263947,A
53235,0.2788173923496277,C
53236,0.057465433317005606,B
53237,-1.9520606394602467,B
53238,-0.5980688268155456,B
53239,-0.6472250200916164,A
53240,0.6259867898159596,C
53241,-0.017256997528899174,C
53242,-0.34520294756844133,B
53243,-2.1855761502436293,A
53244,-0.5275901747013929,B
53245,0.25485984476169377,C
53246,0.16698137824961568,A
53247,0.6834116898320729,A
53248,-0.9008346180561745,A
53249,-1.3326469694709913,A
53250,0.07563650248805487,C
53251,-1.30421786896617,B
53252,-0.8806257100512432,A
53253,0.966936383867388,A
53254,-1.172673338888982,B
53255,0.8433469409418014,A
53256,-0.3419326110790899,B
53257,0.8096841893373372,C
53258,1.1889406954427524,A
53259,-1.0867775324428723,A
53260,0.01086525231607581,A
53261,1.0372707385249362,C
53262,-0.5272557775283108,A
53263,1.253350853452606,B
53264,0.8231894145812544,A
53265,-0.23255043593993663,C
53266,1.107848288805949,B
53267,0.9153946918271586,A
53268,-1.376513695645422,C
53269,1.3600123073318238,B
53270,0.49913383707063075,B
53271,-0.3881274888852252,A
53272,-0.8947348768438457,C
53273,-1.9369793821553378,B
53274,-2.0928685536570133,C
53275,1.0546230052749126,B
53276,-0.8071327325837555,A
53277,2.127075497442908,B
53278,0.29768781141786405,A
53279,-0.4276846957417131,A
53280,0.23571347554832545,A
53281,-1.90445477679471,B
53282,0.5120502516178964,A
53283,-0.8718622676011729,C
53284,0.03134627377150581,A
53285,1.1995426008423737,A
53286,-1.0375933490026321,A
53287,0.14470217625711101,B
53288,-0.23116541837348994,B
53289,1.2037658077543918,B
53290,1.1165383723642712,A
53291,-0.3468207212416299,B
53292,1.2600049316795008,B
53293,0.6812799551320178,C
53294,2.373962616705,C
53295,0.020088369281885843,C
53296,-0.10833617081951248,C
53297,0.04253940012327748,A
53298,0.4822235661552613,A
53299,0.8735919681911215,A
53300,-1.0522907801276573,A
53301,-0.22876961658142997,A
53302,2.791113395502426,B
53303,-0.40155549395834145,C
53304,0.8559484383544926,A
53305,-1.9652454846514922,B
53306,0.20043645480805264,A
53307,0.44973652899096067,A
53308,0.8714493665216922,A
53309,-0.5859871694694315,A
53310,-0.4298641988969891,A
53311,-0.8197195305873222,C
53312,0.8339527163167787,A
53313,0.5862147525183251,A
53314,1.7112385993521049,B
53315,0.6657672538261072,B
53316,-0.07109025109366068,B
53317,1.477778709860374,A
53318,0.7651912591598418,C
53319,-0.6428841324080266,A
53320,1.3798150059483554,B
53321,-0.4739587308843819,C
53322,-0.2594174097101486,B
53323,-0.8288107282105887,C
53324,-0.41208982130547367,A
53325,1.1092282956968584,C
53326,1.9145467752229859,A
53327,2.1371262849812362,C
53328,1.3698056046361626,A
53329,0.11306147393922233,B
53330,-0.6651118227114399,A
53331,0.02678377939067846,B
53332,-0.9205918745771359,C
53333,-0.32408844558400535,A
53334,-1.3773388873674473,B
53335,-1.1486818413721032,B
53336,1.1497702512256842,A
53337,-0.046095201265387256,B
53338,1.4146110339131022,C
53339,-0.3653943824769792,C
53340,1.2362069941122216,A
53341,0.12753558412413576,C
53342,-0.26075387396655203,B
53343,0.27414577462435974,C
53344,-0.18847702310486544,B
53345,1.034523163607911,C
53346,0.22395950215634167,A
53347,0.6605848318404284,B
53348,-0.8201922957719506,B
53349,0.29576417092221285,B
53350,-0.05007678675744532,A
53351,1.4331332407333313,B
53352,0.6666493911441738,A
53353,-1.6705982613304222,C
53354,0.9417735961399839,A
53355,-2.1433416990106546,A
53356,1.0254432678891356,C
53357,1.0613396662266197,C
53358,0.147519911667731,C
53359,0.07436877102152867,B
53360,0.31403767136052746,C
53361,1.3784800115064348,A
53362,-1.7072125366459827,A
53363,-0.08221036135097812,A
53364,0.15066092661772262,B
53365,-0.023512677214380856,B
53366,-0.16525698032468344,B
53367,-2.8200840935493354,C
53368,1.331606597986746,B
53369,0.9056311695755966,B
53370,-1.6303988742677675,A
53371,0.18852478641459394,C
53372,-0.8139316099759674,C
53373,0.08227236751182176,A
53374,0.9517740124595788,A
53375,1.7485900657705824,B
53376,-1.531138546579098,B
53377,0.9960469849744527,A
53378,-0.7597301044114013,C
53379,0.2906428517715232,A
53380,0.41831364905686624,A
53381,-0.47846146045056115,A
53382,-1.0344343179946809,A
53383,0.4956426166242959,A
53384,1.782254712673323,A
53385,0.21890924421361554,B
53386,0.9407481654020065,C
53387,1.2842532437256466,B
53388,-1.3208962147260939,C
53389,-0.2923784661711615,C
53390,0.8436464589710183,B
53391,-0.9632787930198721,C
53392,1.9861855760752931,C
53393,-1.0223996314916055,B
53394,-0.4306594595125233,C
53395,0.17199696064021447,A
53396,-0.5696652337721171,A
53397,-0.2849324146354666,A
53398,0.4602189720098887,A
53399,-1.1949541003303348,A
53400,0.971137709218282,B
53401,-0.1812001842762847,A
53402,1.0033924812390864,C
53403,-0.02965235406132954,A
53404,1.2867645168139177,B
53405,-1.8233954166065864,A
53406,1.93828123974008,A
53407,1.7239359458136236,C
53408,1.258092147870337,A
53409,0.44051405610496863,B
53410,0.3874787560108273,C
53411,-0.24637496378122745,C
53412,0.3339054576424159,C
53413,-0.675078069897918,C
53414,-0.9136107383733195,A
53415,0.50125594378533,A
53416,0.2901927133975263,A
53417,1.3687039520373592,A
53418,1.4994341553088317,C
53419,1.1349338454586197,A
53420,0.27610013884667844,B
53421,1.9105932761401265,C
53422,-1.159655512520327,A
53423,-0.9179809262730657,A
53424,-0.11692843060486062,A
53425,-0.1344044854560731,B
53426,1.9480994703548609,A
53427,-0.9440058762242088,C
53428,-1.0118128942483406,C
53429,-0.8046579728925678,B
53430,0.6547453400644755,B
53431,-0.9993541382633379,B
53432,-0.00651322870991801,B
53433,0.4064417759281171,C
53434,-0.34539528388347535,B
53435,-1.130632023098337,A
53436,1.8158191232356156,B
53437,0.9863264354471799,A
53438,-0.8839321254279279,C
53439,-0.01369168444013084,C
53440,-0.2930369914812525,A
53441,-0.03036798368446037,A
53442,-1.9126899957960755,A
53443,0.3337671047065606,A
53444,0.8185455574847805,C
53445,-0.3042413550640206,C
53446,0.7903802783116237,A
53447,1.6608985096779056,C
53448,0.6249266093652549,C
53449,0.8454327234443362,B
53450,-0.22638113817567934,B
53451,1.5615022331553277,B
53452,0.22000822164158904,B
53453,-1.5339027975950577,B
53454,0.8848750000136753,B
53455,0.7467300739048846,A
53456,-0.17475720510464574,B
53457,-0.33511966314317887,C
53458,0.8853717942550029,B
53459,-0.805901708668126,A
53460,-0.2687273332515578,B
53461,0.16793663372226902,C
53462,-1.8340071072895483,A
53463,0.02225060099186639,B
53464,-0.08945140256264664,B
53465,0.5447721341742436,B
53466,-1.8779040096671362,C
53467,-0.8352911294778078,C
53468,0.3259047975346402,B
53469,-1.0292850452889533,A
53470,-0.13855605062348242,A
53471,1.228016992299982,B
53472,0.6187164071156457,A
53473,1.3674244118301637,C
53474,1.3842217924064646,C
53475,-0.24585520006844838,A
53476,0.7958418928873138,A
53477,-0.09425554432578397,B
53478,0.1596682543418336,A
53479,1.4286887647094464,B
53480,0.600287502072976,C
53481,1.6577450513801166,A
53482,1.364278059953379,B
53483,0.9966404092681244,C
53484,0.3390889005175862,C
53485,-0.15451447860892714,B
53486,-0.929283441160778,A
53487,0.32144277264135823,B
53488,-0.4531491053587553,B
53489,1.2632103611361285,A
53490,1.6085262571906105,B
53491,-0.6295017466879615,C
53492,0.29644681484367097,A
53493,0.3524994258455749,B
53494,0.8371181065000508,B
53495,-1.8258198500547838,C
53496,0.12298272621401071,A
53497,0.6039975773024586,B
53498,-0.7008848956116325,A
53499,-0.8472961190889938,C
53500,-0.2997403030387123,A
53501,0.450772403669377,C
53502,-1.1516515484566183,B
53503,0.18137937221605066,B
53504,0.5267751835624541,A
53505,0.6949980677974547,B
53506,1.0095283014095167,B
53507,0.42933812977564106,B
53508,-1.2690780610998755,A
53509,-0.6083277043746458,B
53510,0.5433855633871281,C
53511,0.452367000590953,A
53512,-1.2993126064178446,B
53513,-0.4880276280667871,B
53514,0.7148615778770823,B
53515,-2.5093781123607175,A
53516,-1.6276272785190522,A
53517,0.8740028514245587,B
53518,-1.658951273832509,A
53519,1.0774674260302843,B
53520,-0.5232307249445853,C
53521,1.1679247004422255,C
53522,-0.5166273744479885,C
53523,0.42546527728885075,C
53524,0.23389850725572417,B
53525,0.3062559717266024,B
53526,-0.3940439087690967,B
53527,0.29580969558247383,B
53528,-0.4408527514809012,B
53529,0.057044380525986434,B
53530,0.7490972918205339,C
53531,-2.373967762469911,A
53532,-1.7294302631711245,A
53533,-0.5093774531846745,C
53534,-1.3155743268886522,C
53535,-0.35053330731046917,B
53536,-0.02698519810228599,C
53537,0.20402137122162972,B
53538,2.2450901053111196,A
53539,0.5334671806035836,B
53540,0.24725557030256115,C
53541,1.1661723990703703,A
53542,0.5582785278186492,B
53543,-0.579049525979653,A
53544,0.699328027034673,A
53545,0.3886714319533834,A
53546,-1.245849358161439,B
53547,-0.25743464094803725,A
53548,0.7476602998136056,C
53549,1.3050972362959568,C
53550,0.05330170384637223,C
53551,0.2678445355719938,C
53552,0.9772524400308684,A
53553,-0.7748798736639703,C
53554,-0.43245975946511667,C
53555,1.472980196974434,C
53556,1.5944102137838774,A
53557,-0.4027421335885803,C
53558,-0.15873448626401648,C
53559,-0.9634351921545392,B
53560,-0.49664870763352986,C
53561,-0.42218039050178,B
53562,-0.1395923223220319,A
53563,0.7987922980809917,C
53564,-0.17213116423181363,A
53565,-0.11228268098851167,A
53566,0.7729937033272506,C
53567,0.12212614542655417,C
53568,-0.7423676444755272,C
53569,-1.0221772107722067,B
53570,-1.4986186194424382,A
53571,-0.39085716110731605,B
53572,-1.8065442538885303,A
53573,-0.8610141601342944,C
53574,-1.7052830736898272,B
53575,-2.2271714056504464,A
53576,-0.4964761934366722,C
53577,-0.6880215444492036,B
53578,-0.15817739477170042,B
53579,0.7653646153554473,C
53580,-0.22948490348501913,A
53581,1.0762961831076472,C
53582,-0.9735961360699417,C
53583,0.6616523939470459,C
53584,-1.0926249299284494,A
53585,0.26344839247821966,B
53586,0.8406051507460818,A
53587,-0.9699014222400313,C
53588,-0.3367260092903962,B
53589,-1.4435154116502578,A
53590,0.12077655838750725,A
53591,-0.04358170206224516,A
53592,-0.6938109606860439,A
53593,0.7184690414171192,B
53594,-1.0207701596865255,A
53595,0.8576853798339025,B
53596,-0.9880319224482541,C
53597,-1.0778892201756773,B
53598,-0.35123200649952613,B
53599,-0.7609367298167042,B
53600,0.15507832359091406,B
53601,0.5393474919686383,C
53602,0.3859499324758984,C
53603,0.6379369129991073,C
53604,-0.846367640450751,C
53605,-0.03358110595661743,A
53606,0.27186173087718973,A
53607,0.3545554194310888,B
53608,0.20709209525763128,C
53609,-0.16253294775869243,A
53610,0.36462668145782057,C
53611,-0.42459478280180996,B
53612,1.098675444043257,B
53613,-0.8241324657179356,A
53614,-1.5396345981188704,C
53615,0.01932012488410234,A
53616,-1.299565565495734,A
53617,0.3912985713637102,B
